# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
2	"P4082W"	"S0"	"LabConvTra"	3	2	2	0	3	0	2	2	3	230.324870924633	28.8823357262788	12.6434039440937	4.00928133333333
3	"OTRAS"	"S0"	"LabConvTra"	0	1	4	1	2	0	3	2	2	84.8355932091456	115.64365743903	10.42059303727	3.99122647619048
4	"P4082W"	"S1"	"LabCeroMin"	4	2	4	0	2	0	0	1	1	189.072228079597	68.9541119313473	61.1668823752552	3.83917766666667
5	"P4082W"	"S0"	"LabConvTra"	3	2	1	0	2	1	1	0	1	202.721710645389	116.848973032236	25.5451712524518	3.79495433333334
6	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
7	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
8	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
9	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
10	"DEKAL"	"S1"	"LabConvTra"	1	2	3	1	2	2	1	0	4	31.4060635972209	107.690770229064	120.314754650462	4.27930366666667
11	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	1	0	4	111.351673920536	15.7715783074824	10.42059303727	4.31567066666667
12	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
13	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
14	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
15	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
16	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
17	"DEKAL"	"S1"	"LabConvTra"	1	2	4	0	2	2	1	2	4	230.324870924633	147.70842095112	10.42059303727	4.53043733333333
18	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
19	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
20	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
21	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
22	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
23	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	230.324870924633	147.70842095112	10.42059303727	4.561436
24	"DEKAL"	"S1"	"LabConvTra"	0	2	4	0	2	2	2	2	4	182.428717186349	147.70842095112	138.429381523747	4.580483
25	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
26	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
27	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
28	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
29	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
30	"DEKAL"	"S1"	"LabConvTra"	0	2	4	2	2	2	2	2	4	230.324870924633	147.70842095112	138.429381523747	4.604479
