# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
2	"P4082W"	"S1"	"LabConvTra"	0	0	3	1	0	0	3	1	3	169.728757182378	16.6650953850802	114.598787203431	4.38218866666667
3	"DEKAL"	"S0"	"AgrCons"	2	2	4	0	3	2	1	3	1	91.8571105752513	23.6427551482292	21.0128890466876	4.14179766666667
4	"OTRAS"	"S0"	"LabConvTra"	1	0	2	2	0	2	2	0	3	229.845348754432	97.2298962177243	134.993186721113	3.91677247619048
5	"OTRAS"	"S1"	"AgrCons"	0	0	2	0	1	1	0	0	0	58.1342228375189	72.075594252916	48.7042927416041	3.67449666666667
6	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
7	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
8	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
9	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
10	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
11	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
12	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
13	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
14	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
15	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
16	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
17	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
18	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
19	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
20	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
21	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
22	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
23	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
24	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
25	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
26	"P4082W"	"S1"	"LabConvTra"	1	1	4	2	3	0	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.649447
27	"P4082W"	"S1"	"LabCeroMin"	0	1	4	2	2	2	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.69730366666667
28	"P4082W"	"S1"	"LabCeroMin"	0	1	4	2	2	2	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.69730366666667
29	"P4082W"	"S1"	"LabCeroMin"	0	1	4	2	2	2	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.69730366666667
30	"P4082W"	"S1"	"LabCeroMin"	0	1	4	2	2	2	2	3	3	158.768073826795	90.3908965956699	99.3663227185607	4.69730366666667
