# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	3	2	1	2	3	2	1	3	3	90.0549653652217	49.5488971196953	133.299349516165	4.27117233333334
2	"OTRAS"	"S0"	"LabCeroMin"	0	1	1	0	3	1	0	2	4	29.2250036631897	104.057519529467	6.9409933523275	4.06273833333333
3	"OTRAS"	"S0"	"LabCeroMin"	0	1	4	2	2	2	1	3	0	191.067714746017	0.511467597596347	13.3753072586842	4.01366307142857
4	"CRIOLLO"	"S1"	"LabConvTra"	4	0	2	1	3	0	0	1	3	88.5876308074128	39.029724166193	97.1091484534554	3.82557583333333
5	"CRIOLLO"	"S1"	"LabConvTra"	0	2	4	0	2	1	2	1	2	38.8258737950586	170.335257948427	43.8947223708965	3.54386733333333
6	"P4082W"	"S1"	"LabConvTra"	3	2	1	2	3	2	1	3	3	90.0549653652217	49.5488971196953	133.299349516165	4.27117233333334
7	"P4082W"	"S1"	"LabConvTra"	3	2	1	2	3	2	1	3	3	90.0549653652217	49.5488971196953	133.299349516165	4.27117233333334
8	"P4082W"	"S1"	"LabConvTra"	3	2	1	2	3	2	1	3	3	90.0549653652217	49.5488971196953	133.299349516165	4.27117233333334
9	"P4082W"	"S1"	"LabConvTra"	3	2	1	2	3	2	1	3	3	90.0549653652217	49.5488971196953	133.299349516165	4.27117233333334
10	"OTRAS"	"S1"	"LabConvTra"	2	0	1	2	3	1	0	1	3	191.067714746017	49.5488971196953	104.909422458149	4.34092126190476
11	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
12	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
13	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
14	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
15	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
16	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
17	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
18	"DEKAL"	"S0"	"LabConvTra"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	48.3326404821128	4.782237
19	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	42.3849427839741	4.80766366666667
20	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	42.3849427839741	4.80766366666667
21	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	49.5488971196953	42.3849427839741	4.80766366666667
22	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	8.30044619538356	48.3326404821128	4.809901
23	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	8.30044619538356	48.3326404821128	4.809901
24	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	8.30044619538356	48.3326404821128	4.809901
25	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	2	0	3	3	90.0549653652217	8.30044619538356	48.3326404821128	4.809901
26	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	2	0	0	3	3	90.0549653652217	14.6660615571914	48.3326404821128	4.84145366666667
27	"DEKAL"	"S0"	"AgrCons"	0	1	1	2	3	1	0	3	4	166.468714936376	49.5488971196953	48.3326404821128	4.9557970952381
28	"DEKAL"	"S0"	"AgrCons"	0	1	4	2	3	2	0	3	3	166.468714936376	49.5488971196953	48.3326404821128	5.09691642857143
29	"DEKAL"	"S0"	"AgrCons"	0	1	4	2	3	2	0	3	3	166.468714936376	49.5488971196953	48.3326404821128	5.09691642857143
30	"DEKAL"	"S0"	"AgrCons"	0	1	4	2	3	2	0	3	3	166.468714936376	49.5488971196953	48.3326404821128	5.09691642857143
