# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	1	1	1	0	0	2	2	4	86.6533385936543	115.165585635141	74.4268001639284	4.531728
2	"P4082W"	"S0"	"LabCeroMin"	3	2	1	2	1	1	0	2	3	43.6012717542984	109.557583398987	122.458386782091	4.344082
3	"OTRAS"	"S0"	"LabCeroMin"	0	2	4	0	0	1	1	3	3	249.087235912122	89.8187375208363	77.9576657339931	4.26220397619048
4	"P4082W"	"S0"	"LabConvTra"	4	1	2	2	2	1	2	2	2	44.4430818860792	106.081193393283	16.1729178274982	4.19895400000001
5	"OTRAS"	"S0"	"AgrCons"	1	1	1	2	3	1	0	0	3	193.698242723197	65.3030947241699	140.146319812629	4.02290330952381
6	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
7	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
8	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
9	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
10	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
11	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
12	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
13	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
14	"P4082W"	"S0"	"AgrCons"	1	1	1	2	0	0	2	2	4	193.698242723197	115.165585635141	16.1729178274982	4.55867466666666
15	"DEKAL"	"S0"	"AgrCons"	2	1	1	2	0	0	3	2	4	193.698242723197	115.165585635141	16.1729178274982	4.622763
16	"DEKAL"	"S0"	"LabConvTra"	2	1	1	0	2	1	3	2	4	193.698242723197	115.165585635141	74.4268001639284	4.64998133333333
17	"DEKAL"	"S0"	"LabConvTra"	2	1	1	0	2	1	3	2	4	193.698242723197	115.165585635141	74.4268001639284	4.64998133333333
18	"DEKAL"	"S0"	"LabConvTra"	2	1	1	0	2	1	3	2	4	193.698242723197	115.165585635141	74.4268001639284	4.64998133333333
19	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
20	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
21	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
22	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
23	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
24	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
25	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
26	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
27	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
28	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
29	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
30	"DEKAL"	"S1"	"LabConvTra"	3	2	4	0	0	2	2	2	4	193.698242723197	115.165585635141	74.4268001639284	4.78515366666666
