# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
2	"DEKAL"	"S1"	"LabCeroMin"	1	1	0	2	2	0	3	1	1	173.709050899213	171.80780192073	116.219705867115	4.66437466666667
3	"DEKAL"	"S0"	"LabCeroMin"	4	0	1	0	3	1	2	2	4	82.9597278292198	31.6057697583642	3.13719090772793	4.39976033333333
4	"CRIOLLO"	"S0"	"LabConvTra"	4	2	1	0	3	2	1	3	2	45.5357359013427	58.2889904388413	109.781403152738	3.58688697619047
5	"CRIOLLO"	"S1"	"AgrCons"	1	2	0	0	2	0	1	0	3	130.802634489238	156.554954081411	96.0979486000724	3.37417664285714
6	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
7	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
8	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
9	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
10	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
11	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
12	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
13	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
14	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
15	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
16	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
17	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
18	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
19	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
20	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
21	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
22	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
23	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
24	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
25	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
26	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
27	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
28	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
29	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
30	"P4082W"	"S1"	"LabCeroMin"	4	2	4	1	2	2	3	0	4	139.360727945007	121.813564959355	90.7943437574431	4.782467
