# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
2	"OTRAS"	"S1"	"AgrCons"	0	2	4	2	2	0	2	3	1	213.390947270142	101.793084999784	29.1359720053151	3.95907366666667
3	"P4082W"	"S1"	"AgrCons"	2	0	4	2	3	0	3	3	2	30.89719124767	46.9520227860846	11.1171524855308	3.82163266666667
4	"P4082W"	"S0"	"LabCeroMin"	2	0	1	2	1	2	2	3	2	243.548699917272	63.7457434537308	140.388247102965	3.76729633333334
5	"CRIOLLO"	"S1"	"LabCeroMin"	4	0	4	1	2	0	3	1	2	53.2189756053221	37.0116765688034	41.7898361454718	3.37854147619048
6	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
7	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
8	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
9	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
10	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
11	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
12	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
13	"P4082W"	"S1"	"AgrCons"	2	0	4	1	3	2	0	3	3	179.482508493485	25.1509978825133	104.912490060087	4.71695733333334
14	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
15	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
16	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
17	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
18	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
19	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
20	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
21	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
22	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
23	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	0	0	3	3	179.482508493485	101.793084999784	104.912490060087	4.82330342857143
24	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
25	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
26	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
27	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
28	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
29	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
30	"DEKAL"	"S1"	"LabConvTra"	2	2	4	2	3	2	0	3	4	179.482508493485	96.4167277160892	104.912490060087	4.8840400952381
