# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabCeroMin"	0	1	3	1	2	1	1	3	1	159.324890975943	36.3843437819043	97.3386938218027	4.294885
2	"OTRAS"	"S1"	"LabConvTra"	4	1	0	1	1	0	3	3	2	146.632188018896	125.727845003665	87.6167401322164	4.11974447619047
3	"OTRAS"	"S1"	"AgrCons"	3	2	0	1	2	1	3	1	2	248.693353558322	164.751631349255	120.757774135564	4.06228514285714
4	"OTRAS"	"S1"	"AgrCons"	3	0	1	2	1	0	3	0	1	201.076144831181	64.6121629158547	81.703160062898	3.790295
5	"CRIOLLO"	"S0"	"LabConvTra"	1	1	4	2	0	2	0	1	0	251.678983086674	96.7863706263667	40.6690262840129	3.714289
6	"OTRAS"	"S1"	"LabConvTra"	0	1	4	1	2	0	1	1	2	248.693353558322	96.7863706263667	97.3386938218027	4.32275547619047
7	"OTRAS"	"S1"	"LabConvTra"	0	1	4	1	2	0	1	1	2	248.693353558322	96.7863706263667	97.3386938218027	4.32275547619047
8	"OTRAS"	"S1"	"LabConvTra"	0	1	4	0	2	1	1	3	2	159.324890975943	155.852668957491	87.6167401322164	4.50398647619048
9	"OTRAS"	"S1"	"LabConvTra"	0	1	4	0	2	1	1	3	2	159.324890975943	155.852668957491	87.6167401322164	4.50398647619048
10	"OTRAS"	"S1"	"LabConvTra"	0	1	4	0	2	1	1	3	2	159.324890975943	155.852668957491	87.6167401322164	4.50398647619048
11	"OTRAS"	"S1"	"LabCeroMin"	0	2	4	1	2	1	0	3	2	159.324890975943	125.727845003665	87.6167401322164	4.74085680952381
12	"OTRAS"	"S1"	"LabCeroMin"	0	2	4	1	2	1	0	3	2	159.324890975943	125.727845003665	87.6167401322164	4.74085680952381
13	"OTRAS"	"S1"	"LabCeroMin"	0	2	4	1	2	1	0	3	2	159.324890975943	125.727845003665	87.6167401322164	4.74085680952381
14	"OTRAS"	"S1"	"LabCeroMin"	0	2	4	1	2	1	0	3	2	159.324890975943	125.727845003665	87.6167401322164	4.74085680952381
15	"OTRAS"	"S1"	"LabCeroMin"	0	1	4	0	2	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.8214928095238
16	"OTRAS"	"S1"	"LabCeroMin"	0	1	4	0	2	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.8214928095238
17	"OTRAS"	"S1"	"LabCeroMin"	0	1	4	0	2	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.8214928095238
18	"OTRAS"	"S1"	"LabCeroMin"	0	1	4	0	2	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.8214928095238
19	"OTRAS"	"S1"	"LabCeroMin"	0	1	4	0	2	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.8214928095238
20	"P4082W"	"S1"	"LabCeroMin"	0	1	4	1	0	1	0	2	2	159.324890975943	166.818646097505	87.6167401322164	4.82920633333333
21	"P4082W"	"S1"	"LabCeroMin"	0	1	4	1	0	1	0	2	2	159.324890975943	166.818646097505	87.6167401322164	4.82920633333333
22	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
23	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
24	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
25	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
26	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
27	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
28	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
29	"P4082W"	"S1"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	69.3696296464279	87.6167401322164	4.86760833333333
30	"P4082W"	"S0"	"LabCeroMin"	0	1	4	0	3	1	0	2	2	159.324890975943	125.727845003665	87.6167401322164	4.95437533333333
